Name,Ingredients,Instructions
Chili Primero,"['1 pound bacon smoked', '4 pounds beef, round steak cut up', '56 ounces tomatoes, canned', '15 ounces tomato sauce', '6 ounces tomato paste', '7 ounces green chili peppers', '2 tablespoons jalapeno pepper diced', '4 ounces cactus pickled, diced', '2 cups onions chopped', '2 cups green bell peppers chopped', '1 cup parsley leaves minced', '2 teaspoons coriander ground', '3 cloves garlic minced', '8 teaspoons cumin ground', '1 teaspoon cayenne pepper', '1/4 teaspoon oregano dried', '1/4 teaspoon paprika', '2 teaspoons salt', '1 teaspoon black pepper freshly ground', '1 tablespoon lemon juice', '2 tablespoons mild chili powder', '1/2 cup masa harina']","['In large skillet, brown bacon; drain and set aside, reserving grease.', 'In same skillet, brown round steak.', 'Put browned round steak and bacon pieces in large stockpot.', 'Stir in tomatoes with liquid, tomato sauce, tomato paste, green chilies, jalapenos and cactus.', 'Heat to simmering.', 'In same skillet, saute onions in 1/2 reserved bacon grease until transparent.', 'Add to stockpot.', 'Repeat with green peppers.', 'Stir in parsley, coriander, garlic, cumin, cayenne pepper, oregano, paprika, salt, pepper, lemon juice and chili powders.', 'Cook over low heat for 1 hour, stirring occasionally to prevent sticking.', 'Sprinkle masa harina over soup and stir.', 'Simmer covered for 4 hours.', 'Garnish each serving with sour cream and shredded cheese.']"
Melted Red Peppers and Garlic,"['3 1/2 to 4 pounds bell peppers, all red or a mix of red, orange and yellow', '1/4 pound hot red peppers (optional)', '1/4 cup thinly sliced garlic, cut into slivers', '1 cup extra-virgin olive oil, plus extra for jars', '4 to 6 sprigs fresh thyme, plus extra for jars', '1/2 teaspoon wine vinegar', 'Salt', 'Two 1-pint or 1/2-liter jars']","['Stem and seed the peppers and cut them into thick strips, about 3/4-inch wide.', 'In a wide skillet, combine the garlic and olive oil over low heat until the oil begins to bubble.', 'A few handfuls at a time, add the peppers and turn to coat with the oil.', 'When all the peppers are in the pan, add the thyme and vinegar and adjust the heat to a low simmer.', 'Sprinkle with salt.', 'Cook until the peppers are soft and sweet and garlic has almost dissolved, about 45 minutes, shaking the pan and stirring gently every 10 minutes.', 'Dont stir too often or the peppers will begin to break down.', 'When the peppers are cooked, use tongs to lift them out of the pan and into jars.', 'Strain the oil and divide between jars.', 'Top off with extra olive oil.', 'Store in the refrigerator for up to two months.', 'Serve on toasts, with cheese or cured meats, or add to frittatas or pasta sauce.']"
Big Soft Ginger Cookies,"['2 1/4 cups all-purpose flour', '2 teaspoons ground ginger', '1 teaspoon baking soda', '3/4 teaspoon ground cinnamon', '1/2 teaspoon ground cloves', '1/4 teaspoon salt', '3/4 cup margarine, softened', '1 cup white sugar', '1 egg', '1 tablespoon water', '1/4 cup molasses', '2 tablespoons white sugar']","['Preheat oven to 350 degrees F (175 degrees C).', 'Sift together the flour, ginger, baking soda, cinnamon, cloves, and salt.', 'Set aside.', 'In a large bowl, cream together the margarine and 1 cup sugar until light and fluffy.', 'Beat in the egg, then stir in the water and molasses.', 'Gradually stir the sifted ingredients into the molasses mixture.', 'Shape dough into walnut sized balls, and roll them in the remaining 2 tablespoons of sugar.', 'Place the cookies 2 inches apart onto an ungreased cookie sheet, and flatten slightly.', 'Bake for 8 to 10 minutes in the preheated oven.', 'Allow cookies to cool on baking sheet for 5 minutes before removing to a wire rack to cool completely.', 'Store in an airtight container.']"
Easy Braided Brioche Rolls,"['3 cups Flour (plus More For Sprinkling)', '2 teaspoons Dry Yeast', '1/2 teaspoons Sugar', '3/4 teaspoons Salt', '4 Large Eggs, Plus 1 Egg For Egg Wash', '13 cups Warm Milk', '6 ounces, weight Butter, Room Temperature, Cut Into Pieces']","['Day 1: Sift 3 cups of flour, yeast, sugar, and salt into the food processor bowl.', 'Pulse a few times to blend, then switch the processor to the On position and add 4 eggs and warm milk.', 'Process continuously until the dough starts forming then start adding chunks of butter.', 'Keep processing until the dough is smooth.', 'If the dough is too sticky, add only 1 teaspoon of flour at a time and pulse until smooth.', 'The dough should be soft and a slightly sticky.', 'Transfer the dough onto a floured working surface and knead (with floured hands) enough to form a smooth ball.', 'Scrape any dough that stuck to the working surface with a dough scraper and knead back into the ball.', 'Put the dough in a bowl or container, seal with a lid, and let it rise overnight in the refrigerator.', 'Day 2: Prepare cookie sheets: turn them upside down and line with parchment paper, sprinkle with flour.', 'In a small bowl, whisk one yolk and half of an egg white to make an egg wash; set aside.', 'Remove the brioche dough from the refrigerator onto the floured surface.', 'Sprinkle a bit flour on the top and flatten the dough with your hands.', 'Using a larger rolling pin, roll the dough out to about 10 by 14 inch sheet.', 'This sheet size will allow for about 13 rolls.', 'Roll the dough out more to make more rolls, keeping length about 14 inches long.', 'Using a stainless steel dough scraper or a different cutting tool, cut it lengthwise into 1/2 inch wide strips (you will have 20 strips, 14 inches long).', 'Now carefully cut all the 14 inch strips in half; now you have 40 strips that are 7 inches long.', 'Remove three strips and roll each one out to about 1 inch wide and 10 inches long.', 'Dont worry if the strips are very thin.', 'Brush the top of each strip with the egg wash. Join the three strip ends by pressing them together with a rolling pin and braid the strips of dough.', 'Dont worry if the braid is not perfect.', 'After you braid the dough, lay out the braided strip in front of you.', 'Gently hold the one end of the stripe and begin rolling inwards just as you would roll a cinnamon roll.', 'Tuck the loose end of the braid underneath the roll and transfer it to the cookie sheet.', 'Brush the top with egg wash. Continue braiding the rest of the dough strips as just described.', 'Let rise in warm place for at least 30 minutes before baking.', 'Preheat oven to 375 degrees Fahrenheit and bake for 1820 minutes or until golden brown.']"
You Can't Stop Eating Eel Sushi,"['1 fro about 3 to 4 small bowl to serve Plain cooked rice', '2 tbsp Vinegar', '1 1/2 to 2 tablespoon Sugar', '1/2 a teaspoon Salt', '1 Spitchcocked eel', '1/2 a stick Cucumber', '1 Myoga ginger', '3 slice Shiso leaves', '1 White sesame seeds', '1 Fried dried seaweed sheet']","['Cut the cucumber into thin round slices.', 'Sprinkle some salt on it and massage it a little till it becomes a little soft.', 'It is more delicious if the cucumber has a little salty taste left.', 'Julienne the myoga ginger, shiso leaf and dried seaweed sheet.', 'Roast the white sesame seeds.', 'Cut the eel in 1.5 cm wide like the picture and pour some eel sauce on it and heat it up in a microwave.', 'For about 30 seconds.', 'Mix all ingredients and make a sushi vinegar and mix it with the rice and make a sushi rice.', 'Put half the amount of spitchcocked eel, the whole amount of rice, vegetables and white sesame seeds in a bowl and mix.', 'Dish it up and put the rest of the spitchcocked eel and dried seaweed sheet on.', 'Add Japanese sansho pepper if you like.']"
Basic Chinese Gravy Recipe,"['1 c. chicken bouillon', '1 teaspoon sugar', '2 tbsp. soy sauce', '1/4 teaspoon monosodium glutamate', '1 tbsp. cornstarch', '2 tbsp. cool water', '1 teaspoon sesame oil', '1/2 teaspoon salt', '1/8 teaspoon pepper']","['Pour bouillon in a small saucepan and heat to boiling.', 'Add in sugar, soy sauce and MSG.', 'Blend cornstarch and water; stir the mix into bouillon and cook, stirring constantly till thickened.', 'Add in the remaining ingredients and stir well.', 'Makes about 1 c..']"
Velvet Smooth Cream Pies,"['3/4 cup sugar', '13 cup flour, all-purpose', '1/4 teaspoon milk', '2 large eggs', '1 tablespoon butter or margarine', '1 teaspoon vanilla extract', '1 each pie shell (9 inch) 9 inch, baked, cooled']","['In a saucepan mix sugar, flour and salt.', 'Add milk and eggs.', 'Beat with a whisk until smooth.', 'Bring to boil over medium heat stirring constantly.', 'Continue cooking and stirring until smooth and thickened.', 'Remove from heat, stir in butter and vanilla.', 'Cool 5 minutes.', 'Pour into pastry shell.', 'Chill until set.', 'BANANA CREAM PIE: Make a base filling; cool.', 'Slice 2 or 3 large bananas in bottom of baked pie shell; add cooled filling and chill.', 'Serve with Whipped Cream Topping.', 'BUTTERSCOTCH CREAM PIE: Use 3/4 cup firmly packed cup and H Golden or Darn Brown Sugar instead of granulated sugar in basic filling recipe; increase butter to 3 tablespoons.', ""Top with Tall 'N' Tender Meringue (see separate recipe) or chill and serve with Whipped Cream Topping."", 'COCONUT CREAM PIE: Stir 1 cup flaked coconut into basic filling before pouring into baked pie shell.', ""Top with Tall 'N' Tender Meringue or chill and serve with Whipped Cream Topping."", 'Garnish with toasted coconut, if desired.', 'CHOCOLATE CREAM PIE: Make basic filling; add 1/2 cup semi-sweet chocolate pieces to hot, cooked filling in saucepan.', 'Stir until completely melted.', 'Pour into baked shell; chill.', 'Spread with Whipped Cream Topping; garnish with shaved chocolate.', 'MICROWAVE DIRECTIONS: Combine sugar, flour and salt in deep 2 quart glass mixing bowl.', 'Add eggs and milk.', 'Beat with whisk until smooth.', 'Microwave at full power 8 minutes, stirring 3 times.']"
Annapolis Crab Appetizers,"['6 English muffins', '12 cup butter, room temperature', '1 (5 ounce) jar Kraft Old English cheese spread, room temperature', '1 tablespoon mayonnaise', '14 teaspoon garlic powder', '1 teaspoon Old Bay Seasoning', '12 lb crabmeat']","['Split English Muffins in half.', 'In a medium bowl, mix together butter, cheese, mayonnaise, garlic powder, and Old Bay Seasoning.', 'CAREFULLY add crab meat, being careful not to break it up to much.', 'Spread crab mixture on muffins.', 'Place muffin halves on cookie sheets and freeze.', 'When ready to serve, remove from freezer and cut into quarters.', 'Place under broiler until bubbly and lightly browned on top.']"
Better Choice Grilled Portobello Sandwich,"['4 portobello mushrooms, gills removed', '4 red onion slices (1/4-inch thick)', '1/2 cup KRAFT Lite Zesty Italian Dressing', '4 whole wheat sandwich rolls', '1/4 cup KRAFT Light Mayo Reduced Fat Mayonnaise', '4 KRAFT 2% Milk Singles Target 2 For $5.00 thru 02/06']","['Heat grill to medium heat.', 'Brush vegetables with dressing.', 'Grill 5 min.', 'on each side, turning after 3 min.', 'and brushing any remaining dressing.', 'Spread cut sides of rolls with mayo.', 'Fill with mushrooms, onions and 2% Milk Singles.']"
Thai Shrimp Toast Meets Bitter Melon,"['3 bitter melons', '9 ounces fresh shrimp, peeled', '3 garlic cloves', '1 tablespoon fish sauce', '2 teaspoons fresh grated ginger', '1 tablespoon sriracha sauce', '1 tablespoon fresh parsley or 1 tablespoon cilantro', 'peanut oil (for frying)']","['Cut the melon lengthwise and remove the seeds and fiber.', 'Place in a brine of 1 tablespoon salt and a cup of water.', 'Adding more water to cover.Let the bitter release into the water for 1-2 hours.', 'Rinse and towel dry.', 'place on a paper towel while preparing the paste.', 'Cut again lengthwise to form long beds to place the shrimp paste.', 'Place the remaining ingredients except the oil in a blender or food processor and pulse to form an even paste.', 'Heat oil over medium high heat.', 'Top each melon slice with shrimp paste.', 'Place melon side down in hot oil and fry for 3 minutes,.', 'Turn 1/3 way and fry for 1-2 minutes.', 'Turn another 1/3 way and fry 1-2 minutes.', 'Turn back to melon side and fry 1 more minute.', 'remove and drain on paper towel.', 'Serve as finger food or as a side to a meal.']"
Picnic Dip,"['1 cup ketchup', '1 cup whole grain mustard (not the bright yellow stuff)', '1 cup sour cream', 'prepared horseradish']","['Mix ketchup, Mustard and Sour Cream in a bowl, then slowly add, a teaspoon at a time, the Horseradish until you get the right amount of heat for your taste.', 'Remember, cooking is a creative sport.', 'This mixture will be still enough to use as a dip for chips, and it is also very good on hot dogs.']"
Hamburger Cake,"['1 (18.25 ounce) package white cake mix', '1 (18.25 ounce) package chocolate cake mix', 'yellow paste food coloring', 'brown paste food coloring', '3/4 cup prepared chocolate frosting', '24 orange chewy fruit-flavored candy squares', '12 leaf-shaped spearmint gumdrops', '3 large red gumdrops', '4 large white gumdrops', '6 candy lime slices', '1 tablespoon sesame seeds']","['Preheat oven according to cake mix directions.', 'Butter and flour one 8 inch round and one 9 inch round cake pan and one 2 quart ovenproof bowl 8 inches in diameter.', 'Prepare cake mixes.', 'Pour 1 3/4 cups of the white mix into the 8 inch round cake pan, and the rest into the 2 quart bowl.', 'Pour 1 3/4 cups of the chocolate mix into the 9 inch round pan.', 'Bake 8 inch cake for 25 minutes, 9 inch cake for 20 minutes and bowl cake for 1 hour or until toothpick inserted into centers comes out clean.', 'Cool in pans on racks 10 minutes.', 'Remove from pans; cool completely on racks.', 'In separate small bowls, tint small amounts of vanilla frosting red and yellow, to use as ketchup and mustard.', 'Tint remaining vanilla frosting light brown, using brown and yellow food coloring.', 'For bun bottom, frost the 8 inch cake with light brown frosting.', 'For hamburger patty, spread top and sides of 9 inch chocolate cake with chocolate frosting Lightly press all around sides of cake with folded paper towel, pulling towel straight out to create rough edge of burger.', 'center cake on top of bun bottom.', 'For cheese, arrange orange fruit chews in single layer on microwave-safe plate.', 'Microwave on High 10-15 seconds or until slightly softened.', 'With hands, press and flatten chews together to form 9 inch square.', 'Place on top of hamburger patty.', 'On work surface sprinkled with granulated sugar roll out 5 leaf-shaped gumdrops to 1/8 inch thickness to form 1 large lettuce leaf; repeat rolling with 6 more gumdrops to form another leaf.', 'Arrange over cheese near edges of burger.', 'For tomatoes, roll out red gumdrops individually to 1/8 inch thickness.', 'Arrange over lettuce around burger edges.', 'For onion rings, roll out white gumdrops to 1/8 inch thickness.', 'With round cookie cutters or sharp knife cut out circles; cut 1/4 inch thick rings from circles with small cutters.', 'Re-roll scraps to make additional rings; arrange rings over tomatoes.', 'Arrange fruit-slice candies over onions for pickles.', 'Pipe red and yellow icing around edges of burger for ketchup and mustard.', 'For bun top: If necessary, trim bowl cake so that it will be flat on the bottom when inverted.', 'Invert firm paper plate onto work surface.', 'Center bowl cake, trimmed side down, on top of plate.', 'Starting from the top, spread remaining light brown frosting in lines down sides of cake, turning plate after each section.', 'Sprinkle with sesame seeds.', 'Carefully place on top of the cake.']"
