Name,Ingredients,Instructions
Linguine With Shrimp,"['1 1/4 pounds medium-size shrimp', '3 quarts water', 'Salt to taste', '4 tablespoons olive oil', '1 tablespoon finely chopped garlic', '1 medium-size red sweet pepper, cored, seeded and cut into 1-inch cubes', '1 medium-size green pepper, cored, seeded and cut into 1-inch cubes', '3 cups canned crushed tomatoes', 'Freshly ground pepper to taste', '1 teaspoon dried oregano', '3/4 pound imported linguine', '1/4 teaspoon red-pepper flakes', '4 tablespoons chopped fresh basil, if available, or chopped Italian parsley']","['Peel and devein shrimp.', 'Bring water with salt to a boil in a large kettle.', 'Heat 2 tablespoons of the oil in a large saucepan over medium-high heat and add the garlic and red and green peppers.', 'Cook briefly without browning.', 'Add the tomatoes, salt, pepper and oregano.', 'Bring to a simmer and cook, stirring, 10 minutes.', 'Meanwhile, drop linguine into boiling water and cook about 9 minutes or until it reaches a degree of doneness.', 'Drain quickly and reserve about 1/2 cup of the cooking liquid.', 'While linguine cooks, heat remaining oil in a saucepan over medium-high heat.', 'Add shrimp, pepper flakes, salt and pepper.', 'Cook, stirring, about a minute.', 'Add to tomato sauce.', 'Add linguine, reserved cooking liquid and the basil to mixture.', 'Heat thoroughly.', 'Toss well and serve immediately.']"
Whipped Chocolate Ganache Frosting / Filling,"['16 oz dark chocolate, not more than 60%., chopped', '1 3/4 cup heavy whipping cream']","['Have cmhopped chocolate in a large bowl', 'Heat cream in the microwave or on stove top until.it comes to a simmer.', 'Remove from heat and pour over chopped chocolate.', 'Let sit 1 minute then stir until smooth.', 'Cool to room temperature, then chill about 1 hour until cold', 'When ready to use beat until light and fluffy.', 'If your chocolate is to cold to whip heat a couple of tablespoons cream to just warm.and add by drops to get the frosting started.', 'This frosting is great on cakes, cupcakes, brownies and bars.', ""It's also a wonderful filling for cupcakes and sandwiched between cookies!""]"
Pasta Primavera,"['12 cup salted butter', '2 egg yolks', '2 teaspoons fresh black pepper', '3 cups 35 % fresh cream', '18 cup carrot', '12 cup tomato sauce', '18 cup zucchini', 'fettuccine', '18 cup broccoli', '2 tablespoons cream']","['Melt the butter in a large sauce pan.', 'Add the cream and the pepper.', 'Bring to a simmer.', 'Add the tomato sauce and the precooked vegetables.', 'Stir in the cooked pasta.', 'Remember to cook it al dente still slightly firm to the bite.', 'Whip the egg yolks with a fork and mix them into the cream.', 'Whisk the mixture into the cream sauce and pasta.', 'This will serve as a thickner.', 'Make sure the pasta is completely coated with the sauce and serve with some parmesan cheese.']"
Jessamine Dorland's Fresh Raspberry Pie Recipe skeefe,"['2 quarts fresh raspberries, washed or not as you prefer', '1/2 cup + 1 tbsp. butter', '1 cup all-purpose flour', '1 cup + 4 tbsp. cool water', '3 tbsp. cornstarch', '3 tbsp. confectioners sugar', '1/2 tsp. + a dash salt', '1 pint heavy cream', '1 tsp. vanilla']","['Crust: Mix with a fork 1/2 cup softened butter, 1/2 tsp.', 'salt, 3 tbsp.', 'confectioners sugar, and 1 cup flour.', 'When it has the consistency of cornmeal, press it into a pie plate, prick with fork, and bake empty at 425 degrees 10-12 mins.', 'Check at minimum time as this crust burns easily.', 'Glaze: Bring to a boil 1 cup berries (see step 5) that have been crushed and mixed with 1 cup cold water.', 'Boil until berries are soft, then strain, reserving liquid in a bowl.', 'I use a cheescloth clam bag (unused!)', 'to strain.', 'It will stretch over the top of the saucepan, and you can twist the bag to get all the juice out.', 'Mix 1 cup sugar with a dash salt, then blend this with a mixture of 3 tbsp.', 'cornstarch combined with 4 tbsp.', 'cold water to make a heavy paste.', 'Return raspberry juice to saucepan and add paste.', 'Cook and stir until it is clear, smooth and thick.', 'Stir in 1 tbsp.', 'butter.', 'Now your glaze is complete.', 'Do refrigerate, but allow to cool slightly in the pan.', 'If you are a berry-washer, wash the berries lightly just before using them and drain well on paper towels.', 'Pat lightly to dry.', 'If you dont want to wash your berries, examine them and brush off extraneous material (leaves, dirt, bugs).', 'Washing wont remove chemical pesticides if you bought the berries in a supermarket, so dont bother washing for that reason.', 'Pickers or packers with dirty hands might be a good reason to do so, though.', 'Mound the berries in the baked crust and carefully spoon the glaze over the berries.', 'to cover completely.', 'Chill and garnish with heavy whipped cream sweetened with a little confectioners sugar and a tsp.', 'vanilla.', 'Chill for 2 hours in refrigerator.']"
Hot Dog Onions,"['2 tablespoons corn oil', '1 extra large onion, thinly sliced', ""1 1/2 teaspoons hot pepper sauce (such as Frank's RedHot)"", '1 teaspoon prepared yellow mustard', '1 teaspoon white sugar', '1 teaspoon chili powder', '1 teaspoon salt', '1/4 teaspoon ground black pepper', '1/4 teaspoon ground cayenne pepper', '1/2 cup water', '2 tablespoons tomato paste']","['Heat the corn oil in a skillet over medium heat.', 'Stir in the onion; cook and stir until the onion has softened and turned translucent, about 5 minutes.', 'Stir in the hot sauce, yellow mustard, sugar, chili powder, salt, black pepper, and cayenne pepper.', 'Reduce heat to medium-low, and continue to cook for about 5 minutes.', 'Stir in the water and tomato paste; simmer until liquid has reduced, about 20 minutes.']"
Strawberry Daiquiris,"['1 (6 ounce) can frozen lemonade concentrate, undiluted', '1 12 cups light rum', '12 cup sifted powdered sugar', '4 cups sliced fresh strawberries', 'ice cube']","['Process first 4 ingredients in a blender until smooth, stopping once to scrape down sides.', 'Pour half of strawberry mixture into a bowl, and set aside.', 'Add ice to remaining mixture in blender to 4-cup level; process until smooth.', 'Pour into a 2-quart pitcher.', 'Repeat procedure with remaining strawberry mixture and ice.', 'Add to the pitcher.']"
6WBM Pam's Sweet and Sour Meatloaf,"['1 12 lbs ground turkey breast', '4 tablespoons apple cider vinegar', '3 cups unsweetened applesauce', '2 ounces Splenda sugar substitute']","['Mix all ingredients well in a large bowl.', 'This will be very mushy/soft.', 'Toss the mixture into a rice cooker and hit start.', ""It cooks for 30 minutes and it's done."", 'Unplug rice cooker and let set for 20 minutes, uncovered.', 'You can also make mushy patties and cook them on a non-stick skillet or counter top grill.', 'Scoop out a good spoon sized portion and flatten into a patty.', 'Patty style should be cooked for 3 1/2 minutes on each side until done.']"
Roasted Pumpkin Seed Oil Vinaigrette,"['1/4 cup fresh orange juice', '2 tablespoons soy sauce', '1 tablespoon plus 1 teaspoon roasted pumpkin seed oil (see Note)', '2 teaspoons white wine vinegar', '1 teaspoon minced jalapeno', '1 garlic clove, minced', '1/2 teaspoon minced fresh ginger', 'Pinch each of salt and freshly ground pepper']",['Combine all of the ingredients in a bowl.']
Salmon With Roasted Grapes & Arugula,"['14 cup pine nuts', '24 ounces salmon fillets (4 fillets, 6 oz. each)', '2 cups red grapes', '6 tablespoons olive oil', '1 12 teaspoons fresh thyme leaves (finely chopped)', '34 teaspoon sea salt', '12 teaspoon pepper', '2 tablespoons balsamic vinegar', '1 teaspoon Dijon mustard', '1 small garlic clove (minced)', '6 cups baby arugula', '4 lemon wedges (optional)']","['Preheat broiler with a rack set 3"" from heat.', 'Toast pine nuts in a medium fry pan over medium low heat until golden, stirring often, 4 to 7 minute Pour into a bowl and let cool.', 'Broil until fish is still a bit rare in center (cut to test) about 4-6 min., fillets will continue to cook as they sit.', 'Grapes should be a bit wrinkled, if not, transfer fish to a plate and broil grapes a few minutes longer.', 'Sprinkle fish and grapes with remaining 1/2 teaspoons thyme.', 'In a small bowl prepare the dressing.', 'Whisk together remaining 5 tablespoons oil, 1/2 teaspoons salt, and 1/4 tsp pepper with the vinegar, mustard and garlic until emulsified.', 'In a large bowl, toss arugula with half of pine nuts and a third of balsamic dressing.', 'Arrange salad on a platter.', 'Set salmon on top, overlapping pieces a bit.', 'Gently combine remaining pine nuts with grapes, spoon grape mixture over fish.', 'Serve with remaining dressing on the side; serve with lemon wedges if desired.']"
Southwestern Rice Salad,"['4 cups instant white rice, uncooked', '1 can (14 fl oz/398 mL) whole kernel corn, drained', '1 cup canned black beans, drained, rinsed', '1 medium red pepper, chopped', '3 green onions, sliced', '1 cup Kraft Classic Herb Dressing', '1 cup salsa', '1 cup lightly crushed tortilla chips']","['Cook rice as directed on package; place in large bowl.', 'Cool.', 'Add corn, beans, peppers, onions, dressing and salsa; mix lightly.', 'Cover and refrigerate at least 1 hour.', 'Top with the crushed chips just before serving.']"
Dijon-Wild Rice and Dried Fruit Salad,"['1 cup instant brown rice, uncooked', '1/2 cup wild rice, uncooked', '1/2 cup dried cranberries', '1/4 cup PLANTERS Slivered Almonds, toasted', '1/4 cup KRAFT FREE Honey Dijon Dressing', '2 green onions, thinly sliced', '2 Tbsp. chopped fresh parsley']","['Cook wild and brown rice as directed on packages.', 'Combine rices in large bowl.', 'Stir in remaining ingredients.']"
Gorgonzola Popovers,"['4 eggs', '1 cup gorgonzola, finely crumbled (chilled)', '2 cups milk', '2 tablespoons butter, melted', '2 cups all-purpose flour', '12 teaspoon salt']","['Preheat oven to 450 degrees F. Beat eggs and Gorgonzola cheese with electric mixer.', 'Add milk, butter, flour and salt and beat just until batter is smooth.', 'Pour into well greased 3/4 cup capacity popover pans, filling each about 3/4 full.', 'Bake for 25 minutes.', 'Reduce heat to 350 degrees and bake 20 minutes longer until puffed and browned.']"
Pick A Flavor Sorbet,"['1 cup Water', '1/2 cups Sucanat (see Description Below)', '5 cups Fruit Of Choice (Such As Blueberries, Peaches, Watermelon)', '1 whole Lime Or Lemon, Juiced']","['Note: Sucanat is a non-refined cane sugar, the rawest form of white sugar.', 'Not to be confused with brown sugar or turbinado, this sugar retains its full molasses content, lending a molasses flavor to any food item.', 'Sucanat is a diabetic-friendly sugar because when it breaks down in the body it requires a longer processing time, so the body is not flooded with sugar all once.', 'Rather, the sugar is distributed gradually, creating NO GLUCOSE SPIKE.', 'Insulin levels remain normal.', 'Sucanat can be found at health food markets such as Whole Foods, Akins, etc.', 'Bring the water and the sucanat to a boil.', 'Cool completely.', 'This makes a simple syrup.', 'In a blender add fruit, syrup, and lime juice.', 'Blend smooth.', 'Pour mixture into an ice cream freezer and follow instruction manual directions for your particular machine.', 'Depending on your machine and the type of fruit, the freeze time may be 25-45 minutes.', 'If the sorbet is not as firm as you like, transfer to a freezer proof container and allow to set for 30 minutes to an hour.', 'Variations: Mango coconut: Substitute coconut milk for water and leave out sucanat; the mango is sweet enough alone.', 'The coconut milk adds extra creaminess.', 'Pina Colada: Use pineapple and coconut milk.', 'If you need more sweetness, make the simple syrup and add 1/8 cup to the mix.', 'You can even sneak in a little rum, but this will add to the freezing time.', 'Triple Berry: Use strawberries, raspberries, and blueberries.', 'Blueberry Peach', 'Watermelon mint: Use diced, seeded watermelon, and mint leaves boiled with the water and sucanat.', 'Discard leaves after syrup has cooled.', 'Get adventurous and try your own combination.', 'These ideas are just to get you started.', 'Have fun!', 'Makes about 1.5 quarts.']"
Pookie Muffins,"['2 cups all-purpose flour', '2 cups whole wheat flour', '34 cup brown sugar', '34 cup white sugar', '4 teaspoons baking soda', '1 teaspoon salt', '4 teaspoons ground cinnamon', '1 tablespoon grated orange rind', '1 cup buttermilk', '3 cups shredded apples', '3 cups shredded carrots', '1 12 cups flaked coconut', '1 cup chopped dates (or a mix of dates and figs)', '1 cup chopped nuts, your choice', '1 cup vegetable oil', '6 large beaten eggs', '2 teaspoons vanilla']","['Combine the eggs, oil, buttermilk, brown and white sugar and vanilla.', 'Sift all dry ingredients together and slowly add to the egg mixture.', 'Stir in apple, coconut, dates, carrots, nuts and orange rind.', 'Stir until just mixed.', 'Spoon batter into muffin tins that have been greased.', 'Bake at 375F for 15-20 minutes.', 'This makes about 4 dozen muffins.', 'Enjoy!']"
Plum Pudding,"['1 cup chopped dried fruit, such as figs, dates, and/or cherries', '2/3 cup raisins', '1/3 cup dried currants', '1/3 cup mixed chopped candied fruit peel', '2/3 cup beer', '1 tbsp whisky or brandy', 'Finely grated zest and juice of 1 orange', 'Finely grated zest and juice of 1 lemon', '1/2 cup pitted dried plums, chopped', '1/3 cup cold brewed black tea', '1 Golden Delicious apple, grated', '8 tbsp butter, melted, plus more for greasing', '3/4 cup packed light brown sugar', '2 large eggs, beaten', '1 tbsp molasses', '1/2 cup all-purpose flour', '1 tsp pumpkin pie spice', '1/2 tsp baking powder', '2 cups fresh bread crumbs', '1/2 cup chopped slivered almonds', '1 1/2 quart (1 1/2 liter) heatproof bowl']","['Put the first 8 ingredients into a large bowl and mix well.', 'Combine the dried plums and tea in a small bowl.', 'Cover both bowls and let stand at least 12 hours.', 'Drain the dried plums and discard the tea.', 'Add the dried plums and grated apple to the soaked fruit, followed by the melted butter, brown sugar, eggs, and molasses, stirring well.', 'Sift in the flour, spices, and baking powder.', 'Add the bread crumbs and almonds.', 'Mix well.', 'Butter a 1 1/2 quart heatproof bowl.', 'Pour in the pudding batter.', 'Cover with a double layer of parchment paper and 1 layer of aluminum foil, crimping the foil.', 'Place on a steamer rack in a large pot of simmering water, with the water barely touching the bottom of the bowl.', 'Cover and steam until dark and firm, for 810 hours, adding more boiling water to the pot as needed.']"
Creamed Spinach Royale,"['8 tablespoons (1 stick) butter', '1 large yellow onion, chopped', '2 tablespoons flour', '1 teaspoon ground nutmeg', '1 cup heavy cream', '3/4 cup grated Parmesan cheese, plus more if needed', '1 pound frozen spinach, thawed and drained', 'Salt and pepper']","['Melt the butter.', 'Add the onion and saute until it is translucent (3 to 5 minutes).', 'Add the flour and nutmeg and stir to form a smooth paste.', 'Cook for approximately 1 minute, then add the cream and Parmesan cheese, cooking for another 2 to 3 minutes, until you have a thick, cream sauce.', 'Add the spinach to the pan and season with salt and pepper.', 'Cook until the spinach is warmed through, then season to taste with more cheese or salt as you desire.']"
